Code,Site_name,PlateName,Type,lon,lat,Eastward[mm/a],Northward[mm/a],Error_east,Error_north,Error_east2,Error_north1
DAEJ,23902M002,Amurian,P,127.374,36.399,26.78,-12.82,0.043,0.048,-0.112,0.173
ULAB,24201M001,Amurian,P,107.052,47.865,28.3,-8.7,0.039,0.048,0.208,-0.162
7237,21611S001,Amurian,LP,125.443,43.791,26.35,-12.18,0.236,0.253,0.196,0.499
MAW1,66004M001,Antarctica,P,62.871,-67.605,-3.68,-2.26,0.029,0.028,-0.121,0.005
DUM1,91501M001,Antarctica,DP,140.002,-66.665,8.12,-11.96,0.04,0.051,0.148,0.494
FLM5,66061M002,Antarctica,P,160.271,-77.533,8.3,-12.02,0.247,0.276,-0.234,-0.109
ROB4,66063M002,Antarctica,P,163.19,-77.034,9.17,-11.69,0.164,0.182,-0.119,-0.007
FTP4,66062M002,Antarctica,P,162.565,-78.928,8.32,-11.73,0.252,0.278,-0.198,0.025
MCM4,66001M003,Antarctica,P,166.669,-77.838,9.77,-11.34,0.029,0.031,0.053,0.039
VESL,66009M001,Antarctica,P,357.158,-71.674,-0.29,10.16,0.052,0.058,0.133,-0.419
COTE,66096M001,Antarctica,P,161.998,-77.806,8.6,-11.68,0.055,0.069,-0.194,0.113
KERG,91201M002,Antarctica,DP,70.256,-49.351,4.7,-3.79,0.034,0.037,0.225,-0.066
CLRK,66104M001,Antarctica,P,218.126,-77.34,17.38,-1.72,0.113,0.132,0.668,1.057
SCTB,66071M001,Antarctica,P,166.758,-77.849,9.51,-10.57,0.081,0.103,-0.214,0.808
DAV1,66010M001,Antarctica,P,77.973,-68.577,-2.94,-5.39,0.035,0.039,0.029,0.051
BUMS,66107M001,Antarctica,P,174.499,-85.961,8.08,-10.61,0.138,0.147,-0.322,0.041
7342,66006S004,Antarctica,PR,39.586,-69.006,-3.54,2.77,0.337,0.343,0.575,-0.102
CRQB,91301S003,Antarctica,DP,51.856,-46.432,4.88,-0.16,0.806,0.533,-0.346,-0.461
BAHR,24901M002,Arabia,P,50.608,26.209,31.49,30.19,0.041,0.039,-0.167,-0.08
NAMA,20103M001,Arabia,P,42.045,19.211,34.62,27.32,0.05,0.046,0.082,0.051
SOLA,20101M001,Arabia,LP,46.401,24.911,31.78,29.02,0.048,0.047,0.16,0.184
KARR,50139M001,Australia,P,117.097,-20.981,38.87,58.24,0.036,0.033,-0.029,0.022
SUNM,50143M001,Australia,P,153.035,-27.485,21.68,53.6,0.166,0.162,-0.176,-0.184
ADE1,50109S001,Australia,P,138.647,-34.729,24.71,58.33,0.04,0.043,0.048,0.143
ALIC,50137M001,Australia,P,133.886,-23.67,32.04,58.97,0.033,0.032,0.153,-0.02
NNOR,50181M001,Australia,P,116.193,-31.049,38.43,57.88,0.043,0.042,0.164,-0.096
DARW,50134M001,Australia,P,131.133,-12.844,35.76,59.15,0.033,0.03,0.023,-0.115
STR1,50119M002,Australia,LP,149.01,-35.316,18.41,55.3,0.026,0.027,-0.096,-0.01
SYDN,50124M003,Australia,P,151.15,-33.781,18.31,54.34,0.03,0.031,-0.103,-0.16
MOBS,50182M001,Australia,P,144.975,-37.829,19.33,56.94,0.028,0.029,0.168,0.329
HIL1,50141S001,Australia,P,115.739,-31.826,39.14,56.92,0.112,0.112,0.764,-0.95
CEDU,50138M001,Australia,P,133.81,-31.867,28.95,59,0.036,0.037,0.25,0.072
RHPT,50187M001,Australia,P,145.962,-41.065,16.54,55.92,0.039,0.043,0.089,-0.349
00NA,59975M001,Australia,P,130.844,-12.467,36.14,58.52,0.154,0.14,0.258,-0.765
KALG,50188M001,Australia,P,121.459,-30.784,35.91,58.94,0.088,0.088,0.315,0.1
ESPA,50177M002,Australia,P,121.894,-33.874,34.85,58.72,0.07,0.074,0.276,-0.146
ALBY,50191M001,Australia,P,117.81,-34.95,36.94,58.09,0.054,0.054,0.298,-0.168
JAB2,50136M002,Australia,P,132.895,-12.66,35.26,58.71,0.149,0.126,-0.127,-0.433
ROBI,59976M001,Australia,P,153.381,-28.077,21.44,53.62,0.178,0.166,0.134,-0.007
KELN,50197M001,Australia,P,117.703,-31.622,37.59,58.2,0.087,0.087,0.21,-0.07
NORS,50194M001,Australia,P,121.787,-32.26,35.27,58.89,0.071,0.074,0.215,0.021
HYDN,50195M001,Australia,P,118.892,-32.449,36.86,58.6,0.089,0.092,0.283,0.134
WARA,50198M001,Australia,P,128.296,-25.037,34.03,59.24,0.052,0.05,0.235,-0.04
YELO,50199M001,Australia,P,119.646,-31.291,36.5,58.47,0.094,0.098,0.079,-0.125
BUR2,50144M003,Australia,P,145.915,-41.05,16.55,56.25,0.046,0.056,0.06,-0.031
LORD,59998M001,Australia,P,159.061,-31.52,15.94,50.8,0.043,0.044,-0.302,-0.052
BBOO,59997M001,Australia,P,136.059,-32.81,27.33,58.51,0.048,0.052,0.266,-0.127
YEEL,59996M001,Australia,P,135.784,-34.144,26.83,58.62,0.045,0.051,0.247,-0.039
BEEC,59986M001,Australia,P,146.658,-36.346,19.16,56.1,0.054,0.057,0.023,-0.001
WWLG,59988M001,Australia,P,147.322,-33.703,20.56,55.82,0.071,0.081,0.08,-0.098
SA45,59987M001,Australia,P,137.934,-32.47,26.38,58.4,0.049,0.055,0.175,0.058
BDLE,50196M001,Australia,P,147.656,-37.759,17.42,55.62,0.062,0.074,-0.212,-0.133
PTKL,50145M004,Australia,P,150.914,-34.476,17.95,54.65,0.051,0.055,-0.1,0.068
DODA,59985M001,Australia,P,131.187,-13.835,35.51,59.04,0.057,0.05,-0.021,-0.214
LARR,59984M001,Australia,P,133.213,-15.573,34.75,58.92,0.074,0.068,0.143,-0.192
TOOW,59982M001,Australia,P,151.928,-27.534,21.68,54.59,0.101,0.095,-0.619,0.335
ANDA,59971M001,Australia,P,137.16,-30.453,27.81,58.4,0.053,0.056,0.226,-0.095
COOB,59970M001,Australia,P,134.723,-29.035,29.59,58.84,0.049,0.047,0.152,-0.007
GABO,59983M001,Australia,P,149.915,-37.568,16.28,54.81,0.063,0.076,-0.169,-0.121
KAT1,59968M001,Australia,P,132.153,-14.376,35.38,59.15,0.041,0.036,0.21,-0.046
WAGN,59966M001,Australia,P,117.41,-33.333,37.39,58.13,0.047,0.046,0.178,-0.066
RAVN,59967M001,Australia,P,120.071,-33.597,35.86,58.63,0.092,0.098,0.185,-0.007
MTCV,59965M001,Australia,P,133.207,-25.946,31.57,59.02,0.043,0.04,0.212,-0.022
WILU,59964M001,Australia,P,120.218,-26.626,37.19,58.76,0.047,0.044,0.162,0.047
TBOB,59963M001,Australia,P,142.057,-29.45,25.75,57.56,0.053,0.055,0.092,0.058
IHOE,59962M001,Australia,P,143.492,-32.864,23.19,57.06,0.089,0.092,0.17,-0.031
BRO1,50176M003,Australia,P,122.209,-18.004,37.48,59.09,0.059,0.05,0.082,0.089
NHIL,59960M001,Australia,P,141.646,-36.308,21.51,57.31,0.078,0.083,-0.544,-0.215
WMGA,59961M001,Australia,P,134.355,-19.933,33.18,59.04,0.051,0.046,0.2,0.07
HNIS,59959M001,Australia,P,142.296,-10.59,34.27,57.35,0.104,0.088,0.17,-0.241
WHNG,50218M001,Australia,P,174.315,-35.804,5.35,40.26,0.096,0.1,-0.451,-0.824
LONA,59957M001,Australia,P,121.319,-28.878,36.37,58.79,0.074,0.07,0.286,-0.046
TURO,59956M001,Australia,P,150.122,-36.035,17.34,54.82,0.068,0.072,-0.056,-0.053
BROC,59955M001,Australia,P,144.204,-36.031,20.89,56.84,0.061,0.065,0.148,-0.022
STNY,50160M002,Australia,P,145.214,-38.375,18.57,56.41,0.056,0.061,-0.109,-0.126
RSBY,59953M001,Australia,P,150.79,-23.161,25.68,54.93,0.083,0.074,0.129,0.168
LKYA,59952M001,Australia,P,130.825,-12.455,35.82,59.17,0.095,0.081,-0.068,-0.107
BKNL,59951M001,Australia,P,141.47,-31.996,23.98,58.04,0.12,0.122,-0.601,0.42
SPBY,50162M004,Australia,P,147.931,-42.546,14.02,55.57,0.086,0.112,-0.162,-0.018
WLAL,59950M001,Australia,P,120.643,-19.779,37.86,58.85,0.095,0.081,0.115,0.039
UCLA,50153M002,Australia,P,128.883,-31.68,31.75,59.52,0.099,0.097,0.338,0.302
ARUB,59946M001,Australia,P,125.924,-31.809,33.23,59.17,0.05,0.049,0.274,-0.01
CNBN,59949M001,Australia,P,149.27,-31.333,21.14,55.23,0.076,0.076,0.13,-0.031
BALA,59947M001,Australia,P,123.868,-32.461,34.11,58.99,0.111,0.11,0.242,-0.068
CUT0,59945M001,Australia,P,115.895,-32.004,37.99,57.26,0.073,0.071,-0.277,-0.638
MAIN,59944M001,Australia,P,134.093,-14.046,34.82,59,0.091,0.075,0.052,-0.026
RNSP,59943M001,Australia,P,133.817,-18.388,33.63,59.04,0.069,0.06,-0.008,0.005
MTMA,59958M001,Australia,P,117.843,-28.115,37.82,58.23,0.144,0.134,-0.066,-0.089
BING,59942M001,Australia,P,151.652,-32.412,19.27,54.32,0.077,0.078,0.16,0.006
PTLD,50158M003,Australia,P,141.613,-38.344,20.93,57.23,0.118,0.141,0.051,-0.278
RKLD,59941M001,Australia,P,137.835,-19.968,31.86,58.33,0.136,0.118,0.087,-0.146
EXMT,59939M001,Australia,P,114.113,-21.961,39.96,57.72,0.069,0.06,0,0.168
FROY,59937M001,Australia,P,125.8,-18.126,36.05,59.44,0.088,0.075,-0.206,0.167
PERT,50133M001,Australia,PR,115.885,-31.802,38.35,57.76,0.049,0.047,0.043,-0.14
FLND,59936M001,Australia,P,148.242,-40.214,15.39,55.4,0.102,0.115,-0.215,-0.112
TOMP,59935M001,Australia,P,117.4,-22.846,38.66,58.24,0.073,0.065,-0.017,-0.032
DWNI,59704M001,Australia,P,130.956,-12.443,35.59,59.3,0.292,0.246,-0.271,0.023
JLCK,59928M001,Australia,P,141.739,-20.669,30.93,57.78,0.255,0.222,0.802,0.117
BULA,59930M001,Australia,P,139.903,-22.914,30.09,57.78,0.154,0.137,0.29,-0.275
LAMB,59925M001,Australia,P,134.063,-26.939,30.49,58.82,0.197,0.183,-0.105,-0.129
MTDN,59922M001,Australia,P,131.493,-22.133,33.45,59.37,0.233,0.206,0.114,0.166
JERV,59923M001,Australia,P,136.101,-22.861,31.52,58.79,0.143,0.128,0.217,0.062
UNX2,50190M002,Australia,P,151.232,-33.918,18.06,54.43,0.317,0.327,-0.211,-0.029
COEN,59921M001,Australia,P,143.177,-13.959,32.72,57.74,0.257,0.218,0.11,0.39
LURA,59917M001,Australia,P,144.457,-15.578,31.8,57.1,0.206,0.173,0.201,0.12
MEDO,59919M001,Australia,P,114.61,-26.757,39.56,57.56,0.094,0.084,0.023,-0.085
NBRK,59915M001,Australia,P,145.814,-29.677,23.74,56.57,0.159,0.155,0.017,0.12
NTJN,59927M001,Australia,P,133.97,-21.457,32.74,59.07,0.107,0.094,0.128,0.07
PTHL,59912M001,Australia,P,118.679,-20.54,38.33,58.56,0.099,0.086,-0.038,0.05
GASC,59911M001,Australia,P,115.339,-24.633,39.62,57.8,0.255,0.225,0.244,-0.029
NMTN,59909M001,Australia,P,141.069,-17.672,31.54,58.05,0.127,0.107,-0.108,0.208
LIAW,50192M001,Australia,P,146.673,-41.902,15.45,55.87,0.092,0.121,0.008,-0.166
THIO,92739M001,Australia,P,166.215,-21.609,21.08,46.83,0.19,0.16,-0.504,0.011
MRO1,59913M001,Australia,P,116.637,-26.697,38.55,58.05,0.081,0.074,-0.077,-0.047
THEV,59940M001,Australia,P,133.697,-32.129,28.84,58.96,0.101,0.1,0.19,0.031
MULG,59898M001,Australia,P,134.059,-30.282,29.45,58.9,0.233,0.226,0.205,-0.009
KGIS,59910M001,Australia,P,143.847,-39.942,18.44,56.96,0.167,0.186,-0.077,0.055
BNDY,50185M001,Australia,P,152.321,-24.908,23.96,53.87,0.189,0.177,0.09,-0.251
DPRT,59705M001,Australia,P,146.35,-41.179,15.84,56.4,0.525,0.59,-0.295,0.265
KMAN,59895M001,Australia,P,130.956,-16.118,35.71,59.48,0.312,0.254,0.612,0.221
BURA,50193M001,Australia,P,117.175,-30.526,38.02,58.01,0.14,0.136,0.175,-0.171
MCHL,59905M001,Australia,P,148.145,-26.359,24.6,55.66,0.108,0.101,-0.049,-0.059
ARMC,59902M001,Australia,P,145.245,-22.957,27.99,56.83,0.142,0.126,0.256,0.133
HERN,59907M001,Australia,P,152.487,-30.327,20.08,53.93,0.2,0.194,-0.071,-0.065
WALH,59894M001,Australia,P,135.643,-17.776,33.4,58.88,0.198,0.168,0.139,0.059
KILK,59918M001,Australia,P,152.252,-26.084,23.33,54.17,0.159,0.144,0.207,0.028
EDSV,59904M001,Australia,P,151.12,-25.376,23.83,54.42,0.174,0.152,-0.211,-0.19
HUGH,59929M001,Australia,P,144.204,-20.947,28.91,57.24,0.15,0.13,-0.234,0.218
NSTA,59934M001,Australia,P,150.444,-29.046,21.92,54.95,0.177,0.17,-0.038,0.111
MTEM,59954M001,Australia,P,143.449,-37.588,20.33,57.07,0.143,0.156,0.099,0.017
NCLF,59916M001,Australia,P,116.123,-34.708,37.85,57.81,0.146,0.153,0.197,-0.122
COOL,59933M001,Australia,P,145.68,-26.742,25.63,56.3,0.211,0.197,0.144,-0.229
BDVL,59931M001,Australia,P,139.348,-25.9,28.87,58.1,0.161,0.148,0.197,-0.038
TMBO,59901M001,Australia,P,146.284,-24.772,26.3,56.25,0.234,0.203,-0.041,-0.107
NEBO,59903M001,Australia,P,148.699,-21.64,26.9,55.59,0.283,0.247,-0.307,0.02
1545,50103S010,Australia,DLPR,148.978,-35.398,18.29,55.27,0.081,0.083,-0.172,-0.045
7242,50116S002,Australia,PR,147.441,-42.804,14.24,55.19,0.061,0.063,-0.077,-0.569
7377,50243S001,Australia,PR,174.663,-36.435,5,40.19,0.282,0.302,-0.043,-0.62
7090,50107M001,Australia,DLPR,115.347,-29.046,38.9,57.78,0.046,0.054,-0.057,-0.024
PRMI,82002M001,Caribbean,P,292.955,17.97,8.57,11.71,0.066,0.056,-0.105,-0.29
BYSP,82009M001,Caribbean,P,293.839,18.408,8.7,13.61,0.129,0.105,0.328,0.954
ZSU4,49286M001,Caribbean,P,294.007,18.431,8.54,13.84,0.287,0.233,0.177,1.06
CN04,43901M001,Caribbean,P,299.026,14.024,12.45,15.54,0.259,0.212,0.161,-0.93
RDON,44102M001,Caribbean,P,297.654,16.934,9.57,15.68,0.21,0.184,-0.286,0.211
VILL,13406M001,Eurasia,P,356.048,40.444,19.22,16.49,0.062,0.07,0.118,-0.028
EBRE,13410M001,Eurasia,P,0.492,40.821,19.89,16.01,0.028,0.029,0.1,-0.311
NEWL,13273M103,Eurasia,P,354.457,50.103,15.89,16.55,0.059,0.079,-0.281,0.137
BELL,13431M001,Eurasia,P,1.401,41.6,19.62,16.22,0.09,0.114,-0.162,-0.038
SJDV,10090M001,Eurasia,P,4.677,45.879,19.5,16.05,0.032,0.037,0.137,0.066
HRM1,13235S001,Eurasia,P,358.716,51.454,16.6,16.49,0.039,0.05,-0.073,0.238
UZHL,12301M001,Eurasia,P,22.298,48.632,21.99,13.78,0.053,0.067,0.017,-0.173
ARTU,12362M001,Eurasia,P,58.56,56.43,25.3,6.03,0.024,0.025,0.026,-0.069
AJAC,10077M005,Eurasia,P,8.763,41.927,21.02,15.73,0.041,0.045,0.024,0.023
DARE,13208S001,Eurasia,P,357.36,53.345,15.73,16.58,0.063,0.084,-0.076,0.299
EIJS,13533M001,Eurasia,P,5.684,50.758,17.95,15.9,0.034,0.04,-0.371,0.065
CACE,13447M001,Eurasia,P,353.658,39.479,18.46,16.97,0.069,0.082,-0.458,0.381
BUDP,10101M003,Eurasia,P,12.5,55.739,18.11,14.94,0.025,0.029,-0.263,-0.175
NPLD,13234M003,Eurasia,P,359.66,51.421,17.21,16.2,0.141,0.199,0.327,-0.006
CAGL,12725M003,Eurasia,P,8.973,39.136,21.53,15.94,0.031,0.031,-0.042,0.213
BOGO,12207M002,Eurasia,P,21.035,52.476,20.64,14.32,0.029,0.033,-0.254,0.241
SULP,12366M001,Eurasia,P,24.014,49.836,21.7,13.91,0.046,0.057,-0.313,0.235
LROC,10023M001,Eurasia,P,358.781,46.159,18.27,16.39,0.025,0.025,0.107,0.065
OPMT,10001S006,Eurasia,P,2.335,48.836,18.21,15.96,0.03,0.034,0.059,-0.141
PTBB,14234M001,Eurasia,P,10.46,52.296,18.96,15.53,0.034,0.043,0.079,0.146
MIKL,12335M001,Eurasia,P,31.973,46.973,23.5,12.26,0.052,0.068,-0.327,-0.076
VLNS,10801M001,Eurasia,P,25.299,54.653,21.07,13.55,0.043,0.058,-0.096,0.163
NICE,10012M001,Eurasia,P,7.3,43.726,20.56,15.82,0.045,0.049,0.204,0.005
HEAU,10055M004,Eurasia,P,358.222,49.581,17.28,16.2,0.117,0.138,0.171,-0.103
TITZ,14278M001,Eurasia,P,6.432,51.035,18.31,15.65,0.08,0.103,-0.084,-0.122
WARE,13114M001,Eurasia,P,5.245,50.69,18.39,15.67,0.035,0.043,0.145,-0.196
REDU,13102M001,Eurasia,P,5.145,50.002,18.32,15.76,0.046,0.058,-0.09,-0.126
SHEE,13236M001,Eurasia,P,0.743,51.446,16.72,16.56,0.095,0.121,-0.382,0.414
SABL,10063M001,Eurasia,P,358.194,46.53,17.97,16,0.111,0.126,0.021,-0.346
GROI,10064M001,Eurasia,P,356.492,47.648,16.95,16.07,0.125,0.144,-0.344,-0.322
SKN0,10480M001,Eurasia,P,12.858,55.414,18.08,14.77,0.046,0.055,-0.459,-0.312
SASS,14281M001,Eurasia,P,13.643,54.514,19.03,14.71,0.028,0.032,0.089,-0.301
CARF,19195M002,Eurasia,P,356.893,51.531,16.31,16.33,0.338,0.417,0.05,0.007
JOZE,12204M001,Eurasia,P,21.032,52.097,20.95,14.12,0.03,0.035,-0.03,0.033
DILL,14286M001,Eurasia,P,6.7,49.372,18.98,15.44,0.069,0.087,0.095,-0.333
DIEP,14287M001,Eurasia,P,8.342,52.588,18.52,15.97,0.046,0.058,0.152,0.385
IJMU,13537M001,Eurasia,P,4.556,52.462,17.76,16.19,0.047,0.058,0.146,0.3
KARL,14216M001,Eurasia,P,8.411,49.011,19.36,15.89,0.031,0.036,0.048,0.261
FERR,10087M001,Eurasia,P,358.751,44.646,18.56,16.19,0.236,0.261,0.009,-0.165
CNNS,10089M001,Eurasia,P,7.016,43.555,20.66,16.06,0.085,0.093,0.326,0.22
BORJ,14268M002,Eurasia,P,6.666,53.579,17.62,15.53,0.03,0.035,-0.127,-0.184
HOL2,14285M002,Eurasia,P,10.157,54.373,18.06,15.25,0.067,0.085,-0.205,-0.13
LDB2,14114M002,Eurasia,P,14.121,52.209,19.6,14.99,0.04,0.051,-0.037,-0.006
COST,11407M001,Eurasia,P,28.658,44.162,23.68,12.4,0.052,0.06,-0.115,-0.581
BAIA,11406M001,Eurasia,P,23.558,47.652,22.4,13.5,0.047,0.06,0.019,-0.282
ZARA,13462M001,Eurasia,P,359.118,41.633,19.09,16.13,0.036,0.04,-0.269,-0.244
PMTG,13289M003,Eurasia,P,358.889,50.802,16.88,16.51,0.051,0.064,-0.013,0.261
DGLG,10017M002,Eurasia,P,2.345,50.994,17.66,16.18,0.083,0.096,0.093,0.115
VIGO,13450M001,Eurasia,P,351.187,42.184,17.57,16.84,0.037,0.042,-0.203,0.26
MOBJ,12365M002,Eurasia,P,36.57,55.115,22.95,11.49,0.039,0.05,0.007,0.191
SHOE,19197M001,Eurasia,P,0.827,51.555,17.34,16.28,0.039,0.047,0.256,0.134
ZWE2,12330M003,Eurasia,P,36.758,55.699,22.69,11.57,0.041,0.057,-0.156,0.321
BORR,13480M001,Eurasia,P,359.917,39.905,20.13,16.21,0.076,0.089,0.231,-0.152
GELL,10908M001,Eurasia,P,14.322,53.45,19.28,14.89,0.131,0.165,-0.083,-0.054
LAMA,12209M001,Eurasia,P,20.67,53.892,20.38,14.29,0.031,0.036,-0.111,0.18
PALI,19725M001,Eurasia,P,4.81,43.376,19.9,16.32,0.065,0.072,-0.086,0.304
HELG,14264M001,Eurasia,P,7.893,54.174,17.91,15.8,0.082,0.11,0.074,0.203
MALL,13444M001,Eurasia,P,2.625,39.553,20.45,16.34,0.069,0.071,0.009,0.123
KHAR,12314M001,Eurasia,P,36.239,50.005,24.04,11.96,0.093,0.119,0.124,0.506
TGDE,10320M001,Eurasia,P,7.555,58.006,16.22,15.5,0.043,0.057,-0.433,-0.066
PMTH,13229M001,Eurasia,P,355.874,50.416,16.35,16.59,0.042,0.05,-0.021,0.212
HOLY,19146M001,Eurasia,P,355.358,53.318,15.63,16.48,0.073,0.097,0.247,0.129
PBIL,19153M001,Eurasia,P,357.543,50.522,16.76,15.91,0.223,0.271,0.07,-0.405
EZEV,19896M001,Eurasia,P,7.497,43.774,20.43,15.77,0.049,0.054,0.05,-0.021
WEYB,19178M001,Eurasia,P,1.13,52.945,16.94,15.89,0.043,0.051,0.192,-0.22
ANLX,19163M001,Eurasia,P,354.921,51.689,15.83,16.43,0.099,0.12,0.046,0.052
AMBL,19967M001,Eurasia,P,0.994,49.859,17.27,15.94,0.223,0.261,-0.328,-0.219
IBIZ,13454S001,Eurasia,P,1.449,38.911,20.35,16.28,0.093,0.097,-0.027,-0.02
ROTG,19938M001,Eurasia,P,356.034,48.718,17.04,16.4,0.15,0.178,0.134,0.011
SCOA,10088M002,Eurasia,P,358.318,43.395,18.69,16.45,0.053,0.06,-0.092,0.065
BEA2,10079S001,Eurasia,P,3.137,42.515,20.82,15.43,0.331,0.341,0.948,-0.714
MIMZ,19841M001,Eurasia,P,358.772,44.201,18.95,16.55,0.085,0.096,0.283,0.195
BIAZ,10074M002,Eurasia,P,358.463,43.472,19.21,16.24,0.076,0.086,0.421,-0.144
GOPE,11502M002,Eurasia,P,14.786,49.914,20.44,14.99,0.035,0.041,0.118,0.042
SMTG,19936M001,Eurasia,P,357.973,48.641,17.49,16.36,0.376,0.41,0.166,0.038
SWAS,19193M001,Eurasia,P,356.018,51.566,16.18,16.54,0.043,0.052,0.126,0.184
CAMP,19916M001,Eurasia,P,8.791,41.918,20.95,16.06,0.065,0.07,-0.051,0.355
SARI,19917M001,Eurasia,P,9.403,41.858,21.28,15.9,0.117,0.126,0.166,0.254
LURI,19920M001,Eurasia,P,9.476,42.888,20.82,16.18,0.116,0.127,-0.093,0.556
LEIJ,14267M001,Eurasia,P,12.374,51.354,19.4,15.24,0.049,0.062,-0.111,0.039
EXMO,19167M001,Eurasia,P,356.59,50.613,16.84,16.22,0.081,0.1,0.371,-0.122
COUD,19868M001,Eurasia,P,2.374,51.023,17.44,16.03,0.074,0.088,-0.118,-0.028
WARN,14277M002,Eurasia,P,12.101,54.17,18.64,15.28,0.038,0.046,-0.078,0.098
VALE,13439M001,Eurasia,P,359.662,39.481,19.52,16.46,0.097,0.105,-0.432,0.083
BMHG,19833M001,Eurasia,P,358.17,49.659,16.83,16.6,0.098,0.12,-0.244,0.297
LPPZ,19878M001,Eurasia,P,355.24,48.446,17.08,16.9,0.09,0.109,0.264,0.481
KONE,19879M001,Eurasia,P,356.098,47.866,17.19,16.58,0.076,0.09,0.03,0.173
DIPL,19850M001,Eurasia,P,357.924,48.59,17.43,16.46,0.084,0.1,0.105,0.133
ROYA,19821M001,Eurasia,P,358.976,45.639,18.34,16.27,0.109,0.127,0.003,-0.055
SARZ,19855M001,Eurasia,P,357.23,47.524,17.51,16.45,0.082,0.099,0.03,0.08
ANGL,19820M001,Eurasia,P,358.594,46.406,18.1,16.4,0.086,0.101,0.047,0.066
HOBU,14202M003,Eurasia,P,10.476,53.051,18.48,15.44,0.044,0.053,-0.21,0.065
TLLG,13630M001,Eurasia,P,353.637,53.291,15.11,16.49,0.172,0.217,0.102,0.104
YST0,10484M001,Eurasia,P,13.836,55.433,18.43,14.68,0.077,0.096,-0.305,-0.289
MORP,13299S001,Eurasia,P,358.315,55.213,15.47,16.48,0.069,0.095,0.021,0.27
BRUX,13101M010,Eurasia,P,4.359,50.798,17.92,15.97,0.03,0.034,-0.118,0.041
DLF1,13502M009,Eurasia,P,4.387,51.986,17.71,15.76,0.041,0.051,-0.007,-0.157
LDK0,10487M001,Eurasia,P,12.996,55.767,18.35,14.71,0.077,0.095,-0.118,-0.358
SKL0,10479M001,Eurasia,P,14.279,55.475,18.56,14.7,0.07,0.086,-0.259,-0.219
CANT,13438M001,Eurasia,P,356.202,43.472,18.46,16.62,0.057,0.067,0.088,0.152
BRST,10004M004,Eurasia,P,355.503,48.38,16.75,16.87,0.033,0.038,-0.141,0.458
TUBO,11503M001,Eurasia,P,16.593,49.206,21,14.97,0.059,0.074,0.174,0.23
SETE,19940M001,Eurasia,P,3.699,43.398,19.98,16.13,0.088,0.106,0.206,0.04
CT3F,19714M001,Eurasia,P,0.218,49.644,17.71,16.36,0.147,0.178,0.205,0.158
EQHE,19932M001,Eurasia,P,1.568,50.68,17.47,16.27,0.168,0.204,-0.017,0.15
GOR2,14115M002,Eurasia,P,11.35,53.05,18.54,15.07,0.122,0.154,-0.322,-0.218
BADH,14288M001,Eurasia,P,8.61,50.228,19.04,15.69,0.071,0.091,-0.01,0.089
MARS,10073M008,Eurasia,P,5.354,43.279,20.1,16.01,0.056,0.065,0,0.038
VFCH,10046M001,Eurasia,P,1.72,47.294,18.68,16.1,0.062,0.077,0.245,-0.059
FYHA,10126M001,Eurasia,P,9.986,54.994,17.8,15.28,0.091,0.111,-0.257,-0.111
WROC,12217M001,Eurasia,P,17.062,51.113,20.21,14.86,0.048,0.056,-0.26,0.208
PADT,19154M001,Eurasia,P,355.063,50.541,16.66,16.54,0.311,0.387,0.492,0.143
PRIE,19867M001,Eurasia,P,5.373,43.277,20.23,16.09,0.08,0.09,0.129,0.118
CEBR,13408M001,Eurasia,P,355.632,40.453,18.71,16.39,0.064,0.074,-0.315,-0.133
ILDX,19724M001,Eurasia,P,358.823,46.009,18.26,16.25,0.131,0.152,0.058,-0.073
