Code,Site_name,PlateName,Type,lon,lat,Eastward[mm/a],Northward[mm/a],Error_east,Error_north,Error_east2,Error_north1
KZN2,12374M001,Eurasia,P,49.119,55.791,24.91,8.61,0.138,0.172,0.432,0.129
SOPU,19386M001,Eurasia,P,356.846,43.277,18.79,16.5,0.385,0.434,0.247,0.059
STNA,19668M001,Eurasia,P,357.797,47.271,17.64,16.32,0.151,0.178,-0.028,-0.028
FRAN,19648M001,Eurasia,P,0.174,49.477,17.78,16.54,0.26,0.312,0.239,0.327
POOL,19138M001,Eurasia,P,358.089,50.776,16.34,16.06,0.161,0.195,-0.393,-0.23
FFMJ,14279M001,Eurasia,P,8.665,50.091,19.46,15.54,0.094,0.119,0.365,-0.055
TERS,13534M001,Eurasia,P,5.219,53.363,18.19,15.38,0.079,0.099,0.689,-0.448
HOFJ,14289M001,Eurasia,P,11.876,50.313,19.88,15.14,0.148,0.192,0.209,-0.132
CAEN,19994M001,Eurasia,P,359.543,49.183,16.55,17.11,0.115,0.146,-0.939,0.868
CTZ3,19718M002,Eurasia,P,1.05,49.815,17.29,16.36,0.228,0.274,-0.33,0.197
VLIS,13538M001,Eurasia,P,3.597,51.443,18.62,16.09,0.165,0.201,0.92,0.116
DUNQ,19670M001,Eurasia,P,2.367,51.048,17.8,16.94,0.283,0.341,0.242,0.877
CHTG,19622M001,Eurasia,P,358.365,49.651,17.22,16.52,0.463,0.539,0.105,0.231
OROS,11207M001,Eurasia,P,20.671,46.555,22.66,14.42,0.082,0.098,0.549,0.191
TEJH,10124M001,Eurasia,P,14.839,55.248,18.7,14.84,0.228,0.283,-0.288,-0.018
BCL1,19482M001,Eurasia,P,2.166,41.342,20.18,15.75,0.27,0.292,0.208,-0.466
ENTZ,10014M002,Eurasia,P,7.64,48.549,19.4,15.71,0.084,0.106,0.118,0.005
BGBC,18664M001,Eurasia,P,355.503,48.481,17.03,16.28,0.445,0.527,0.173,-0.135
7224,14201S004,Eurasia,LPR,12.877,49.145,20.35,15.4,0.039,0.036,0.202,0.213
7203,14209S001,Eurasia,R,6.884,50.525,18.54,15.94,0.143,0.148,-0.084,0.195
1567,13407S014,Eurasia,PR,355.749,40.427,18.72,16.78,0.231,0.239,-0.337,0.256
7840,13212S001,Eurasia,LP,0.336,50.867,17.16,16.32,0.041,0.045,-0.018,0.141
1884,12302S002,Eurasia,LP,24.059,56.949,20.51,13.32,0.229,0.272,0.148,-0.224
7845,10002S002,Eurasia,LP,6.922,43.755,20.39,16.02,0.052,0.056,0.112,0.178
7810,14001S007,Eurasia,LP,7.465,46.877,19.72,16.22,0.043,0.045,0.061,0.466
7811,12205S001,Eurasia,LP,17.075,52.277,20.13,14.7,0.072,0.074,-0.068,0.068
7841,14106S011,Eurasia,LP,13.061,52.383,19.23,15.21,0.072,0.078,-0.152,0.103
TLHA,10003S003,Eurasia,DP,1.485,43.55,19.54,16.15,0.195,0.182,0.209,-0.074
IISC,22306M002,India,P,77.57,13.021,41.36,35.28,0.097,0.077,-0.077,0.395
DHAK,24601M001,India,P,90.401,23.727,40.59,35.51,0.084,0.077,0.145,-0.181
LCK4,22305M005,India,P,80.956,26.912,36.22,34.6,0.095,0.087,-0.631,-0.522
HYDE,22307M001,India,P,78.551,17.417,40.62,35.12,0.085,0.069,0.505,0.16
PLTC,40496M003,N. America,P,255.274,40.182,-14.73,-6.03,0.034,0.036,-0.132,-0.296
SOL1,49907S001,N. America,P,283.546,38.319,-14.56,4.16,0.084,0.096,-0.079,-0.033
WIL1,49464M001,N. America,P,283.985,41.305,-15.48,3.87,0.041,0.046,-0.314,-0.46
PSU1,49466M001,N. America,P,282.15,40.807,-15.33,3.75,0.047,0.054,-0.195,0.06
HNPT,49913S001,N. America,P,283.87,38.589,-14.41,3.38,0.067,0.076,0.122,-0.928
KYW1,49852S001,N. America,P,278.347,24.582,-9.99,2.32,0.733,0.651,0.85,-0.079
MOB1,49863S001,N. America,P,271.976,30.228,-13.35,-0.33,0.183,0.173,-0.797,-0.449
LCDT,49625S001,N. America,P,272.04,42.295,-15.66,0.27,0.047,0.055,0,0.157
GUST,49632S001,N. America,P,279.284,41.463,-15.45,2.46,0.048,0.056,-0.075,-0.223
ADRI,49637S001,N. America,P,275.976,41.919,-15.73,1.48,0.03,0.032,-0.175,-0.029
EPRT,49928S001,N. America,P,293.008,44.909,-15.44,7.1,0.05,0.061,-0.078,-0.301
GNVL,49592S001,N. America,P,277.723,29.687,-12.02,2.35,0.052,0.051,0.329,0.186
OKCB,49587S001,N. America,P,279.145,27.266,-11.31,2.8,0.059,0.056,0.312,0.123
HLFX,40120M001,N. America,P,296.389,44.684,-15.21,8.68,0.033,0.037,-0.209,0.164
GLPT,49467M001,N. America,P,283.501,37.249,-13.98,4.33,0.469,0.485,0.233,0.146
SIHS,49207M001,N. America,P,268.345,31.843,-12.89,-0.82,0.074,0.076,0.091,0.351
GACC,49208M001,N. America,P,277.866,33.546,-13.51,2.8,0.092,0.098,-0.091,0.594
PCLA,49413M001,N. America,P,272.811,30.469,-12.5,0.39,0.069,0.068,0.116,-0.027
FMYR,49247M001,N. America,P,278.136,26.591,-11.04,2.5,0.125,0.111,0.4,0.175
TXTY,49218M001,N. America,P,264.606,32.25,-12.78,-2.22,0.084,0.087,0.251,0.278
BLW2,49219M001,N. America,P,250.442,42.767,-15.02,-7.5,0.033,0.035,-0.236,-0.155
WYLC,49220M001,N. America,P,255.225,41.105,-14.8,-6.04,0.063,0.077,-0.002,-0.289
P037,49213M001,N. America,P,254.895,38.422,-14.26,-6.07,0.033,0.035,-0.088,-0.212
ESCU,40168M001,N. America,P,295.201,47.073,-15.73,8.1,0.046,0.057,-0.147,-0.002
CAM2,40514M001,N. America,P,269.46,19.844,-8.41,0.12,0.198,0.182,1.007,0.901
MTY2,40518M001,N. America,P,259.687,25.716,-10.68,-3.68,0.055,0.053,0.369,0.531
TAMP,40516M001,N. America,P,262.136,22.278,-9.57,-3,0.058,0.054,0.523,0.366
TXGA,49872M001,N. America,P,265.227,29.328,-11.85,-2.41,0.222,0.209,0.377,-0.133
P044,49227M001,N. America,P,256.778,40.172,-14.79,-5.41,0.035,0.038,-0.104,-0.183
CTGR,49404M001,N. America,P,287.95,41.335,-15.09,5.47,0.116,0.126,-0.125,-0.233
PWEL,40158M001,N. America,P,280.78,43.237,-15.92,2.8,0.041,0.05,-0.185,-0.397
GRIS,49399M001,N. America,P,270.043,29.266,-12.12,-0.73,0.041,0.039,0.151,-0.166
NAPL,49528S001,N. America,P,278.224,26.149,-10.86,2.51,0.192,0.168,0.452,0.155
FLIU,49460S001,N. America,P,279.626,25.755,-10.21,3.2,0.418,0.403,0.957,0.346
NYLP,49230M001,N. America,P,281.246,43.165,-16.06,2.66,0.056,0.066,-0.356,-0.698
NMGR,73101M001,N. America,P,252.07,35.217,-13.61,-6.58,0.05,0.055,-0.394,0.219
P055,49245M001,N. America,P,255.315,47.117,-15.42,-6.54,0.064,0.085,0.634,-0.799
CCV6,40426M003,N. America,P,279.455,28.46,-11.6,3.01,0.073,0.071,0.363,0.223
ZKC1,49206M001,N. America,P,265.209,38.88,-14.72,-2.12,0.044,0.049,0.027,0.177
BARH,49927S001,N. America,P,291.778,44.395,-15.26,7.06,0.031,0.034,0.095,0.072
RED5,49417M001,N. America,P,284.43,39.561,-14.7,4.09,0.202,0.212,0.041,-0.405
P036,49212M001,N. America,P,254.706,36.42,-13.95,-6.12,0.038,0.041,-0.272,-0.202
AMC2,40472S004,N. America,P,255.475,38.803,-14.52,-5.81,0.04,0.044,-0.226,-0.143
ANP5,49908M001,N. America,P,283.391,39.01,-14.49,4.17,0.063,0.069,0.159,0.031
PAPH,49385M001,N. America,P,284.824,40.013,-14.82,4.43,0.114,0.122,0.006,-0.203
TN23,49248M001,N. America,P,275.001,35.92,-14.17,1.61,0.053,0.054,-0.085,0.423
KSU1,49240M001,N. America,P,263.391,39.101,-14.6,-2.79,0.044,0.05,0.145,0.143
NCKN,49225M001,N. America,P,282.019,34.942,-13.64,3.89,0.053,0.056,0.035,0.221
TXLI,49221M001,N. America,P,265.229,30.056,-12.75,-2.24,0.055,0.055,-0.31,0.031
P777,49251M001,N. America,P,267.455,35.703,-14.01,-1.28,0.064,0.066,-0.007,0.217
NYQN,49384M010,N. America,P,286.27,40.72,-14.82,4.8,0.212,0.227,0.099,-0.326
ICT1,49258M001,N. America,P,262.691,37.588,-14.42,-2.8,0.042,0.044,-0.067,0.378
MNRT,49231M001,N. America,P,263.709,46.491,-16.28,-3.56,0.047,0.058,0.13,-0.708
SCHY,49382M001,N. America,P,281.265,33.94,-13.23,3.53,0.068,0.07,0.209,0.123
ANP6,49263M001,N. America,P,283.391,39.011,-14.85,4.18,0.062,0.072,-0.198,0.046
SCHA,49383M001,N. America,P,280.075,32.779,-12.66,3.28,0.063,0.063,0.503,0.283
KA14,49264M001,N. America,P,271.815,39.48,-14.81,0.26,0.062,0.072,0.187,0.22
BSMK,49636S001,N. America,P,259.183,46.821,-16.02,-4.94,0.049,0.06,0.241,-0.522
MOWR,49267M001,N. America,P,268.839,38.815,-14.86,-0.41,0.061,0.066,-0.054,0.6
ECSD,49576M002,N. America,P,263.386,43.734,-15.71,-3.17,0.045,0.055,0.102,-0.215
P051,49243M001,N. America,P,251.454,45.807,-14.96,-7.82,0.055,0.071,0.523,-0.793
TXHO,49241M001,N. America,P,260.866,29.344,-12.23,-3.16,0.068,0.069,-0.111,0.646
DOBS,49562S001,N. America,P,279.28,36.425,-13.97,3.07,0.062,0.071,0.179,0.371
NOR1,49618S001,N. America,P,274.563,44.256,-16.34,0.47,0.056,0.069,-0.24,-0.521
ALAN,49272M001,N. America,P,273.516,31.307,-12.71,0.82,0.063,0.062,0.142,0.151
TN36,49249M001,N. America,P,272.674,35.256,-13.91,0.75,0.06,0.066,0.013,0.394
NYBP,49386M001,N. America,P,285.986,40.701,-14.97,4.53,0.084,0.097,-0.045,-0.503
NYBR,49276M001,N. America,P,285.999,40.689,-14.98,4.72,0.101,0.108,-0.052,-0.314
MNBE,49232M001,N. America,P,265.878,43.663,-15.58,-2.33,0.079,0.097,0.301,-0.253
MNCA,49222M001,N. America,P,268.504,43.633,-16.04,-1.18,0.058,0.07,-0.109,-0.028
MONE,49275M001,N. America,P,265.65,37.866,-14.27,-2.1,0.092,0.102,0.241,0.038
LOYF,49261M001,N. America,P,283.478,38.974,-14.68,4.25,0.137,0.144,-0.041,0.086
UNBJ,40146M002,N. America,P,293.358,45.95,-15.87,7.4,0.032,0.035,-0.33,-0.107
INRI,49283M001,N. America,P,269.881,29.937,-12.51,-0.72,0.333,0.312,-0.045,-0.099
MEMA,49284M001,N. America,P,292.542,44.71,-15.21,6.41,0.133,0.15,0.152,-0.828
PPER,40189M001,N. America,P,291.531,48.517,-15.98,6.24,0.098,0.127,0.211,-0.634
SHE2,40169M002,N. America,P,295.448,46.221,-15.65,8.36,0.076,0.1,-0.25,0.166
KNGV,49103M001,N. America,P,277.265,42.027,-15.48,1.76,0.096,0.119,0.078,-0.202
P804,49285M001,N. America,P,275.774,32.963,-13.2,1.54,0.088,0.09,0.088,0.07
LEBA,49631S001,N. America,P,275.717,39.431,-14.98,1.66,0.068,0.077,-0.013,0.236
CBRG,49102M001,N. America,P,281.836,43.956,-16.75,3.25,0.102,0.124,-0.893,-0.319
IUCO,40452M002,N. America,P,273.494,39.174,-14.84,1.27,0.064,0.071,0.081,0.631
TXRP,49287M001,N. America,P,262.951,28.062,-11.26,-2.81,0.74,0.677,0.554,0.261
TXLU,49573S001,N. America,P,258.157,33.535,-13,-4.49,0.108,0.116,0.139,0.251
TXFS,49273M001,N. America,P,257.133,30.894,-12.19,-5.2,0.173,0.176,0.207,-0.109
TXKM,49274M001,N. America,P,256.891,31.843,-12.2,-4.56,0.201,0.211,0.44,0.612
TXLN,49289M001,N. America,P,262.699,26.095,-10.89,-2.59,0.263,0.234,0.355,0.577
NIST,49507M002,N. America,P,254.737,39.995,-14.86,-6.07,0.064,0.073,-0.343,-0.158
P394,49290M001,N. America,P,242.2,44.835,-14.05,-9.83,0.16,0.21,0.252,0.124
NCSH,49211M001,N. America,P,278.509,35.282,-14.16,2.8,0.117,0.124,-0.299,0.37
SDNY,49123M001,N. America,P,299.811,46.161,-15.68,10.15,0.167,0.194,-0.762,0.55
AL92,49271M001,N. America,P,272.224,30.916,-12.73,0.81,0.148,0.144,0.013,0.602
ALDI,49396M001,N. America,P,271.922,30.249,-12.17,-0.24,0.243,0.225,0.388,-0.341
SBCH,49292M001,N. America,P,270.327,29.868,-11.95,-0.07,0.458,0.425,0.493,0.397
AL90,70101M001,N. America,P,271.968,30.691,-12.2,0.57,0.236,0.221,0.486,0.449
NCBE,49262M001,N. America,P,283.328,34.719,-13.52,4.29,0.319,0.319,0.059,0.154
CRLV,49135M001,N. America,P,289.673,47.55,-16.5,5.42,0.274,0.368,-0.339,-0.834
TSKT,49125M001,N. America,P,294.037,43.87,-15.08,7.85,0.277,0.318,-0.023,0.1
MRC1,49654M002,N. America,P,282.629,38.499,-14.74,3.65,0.172,0.185,-0.178,-0.22
TMG2,49433M002,N. America,P,254.767,40.13,-15.33,-6.17,0.3,0.353,-0.779,-0.264
7204,40441S001,N. America,R,280.164,38.438,-14.32,3.07,0.179,0.193,0.304,0.067
7209,40440S003,N. America,PR,288.506,42.613,-15.11,5.5,0.044,0.042,0.104,-0.385
7611,40463S001,N. America,PR,253.754,35.775,-13.78,-6.02,0.048,0.048,-0.319,0.223
7613,40442S017,N. America,LPR,256.055,30.635,-12.35,-5.37,0.048,0.049,-0.069,0.088
7612,40465S001,N. America,PR,268.426,41.771,-15.31,-1.02,0.048,0.047,0.199,0.152
7618,40471S001,N. America,PR,288.013,42.934,-15.27,5.32,0.062,0.057,0.043,-0.4
7234,40456S001,N. America,PR,251.881,34.301,-13.42,-6.68,0.064,0.064,-0.444,0.186
7105,40451M105,N. America,DLPR,283.172,39.021,-14.6,4.03,0.045,0.048,0.062,-0.031
EISL,41703M003,Nazca,DP,250.617,-27.148,66.57,-6.12,0.053,0.05,-0.037,-0.087
GLPS,42005M002,Nazca,DP,269.696,-0.743,50.67,10.64,0.073,0.063,0.041,0.066
GALA,42004S001,Nazca,P,270.384,-0.901,49.72,12.2,1.503,0.678,-1.037,1.046
GOUG,30608M001,Nazca,P,350.119,-40.349,21.1,18.51,0.11,0.12,0.008,0.419
RBAY,30315M001,Nazca,P,32.078,-28.796,16.28,17.59,0.073,0.072,0.21,-0.104
SIMO,30307M001,Nazca,P,18.44,-34.188,16.49,19.31,0.104,0.107,-0.355,0.412
DRBN,30328M001,Nazca,P,30.947,-29.965,16.17,16.87,0.394,0.372,0.274,-0.961
SUTH,30314M002,Nazca,P,20.81,-32.38,16.8,18.92,0.031,0.028,-0.101,0.149
OUAG,33101M001,Nazca,P,358.488,12.356,21.18,18.59,0.122,0.1,-0.145,-0.071
YKRO,32601M001,Nazca,P,354.76,6.871,21.77,18.23,0.042,0.035,-0.096,-0.231
RABT,35001M002,Nazca,P,353.146,33.998,16.33,17.96,0.033,0.033,0.278,-0.087
BJCO,32701M001,Nazca,P,2.45,6.385,22.11,18.53,0.055,0.044,-0.026,-0.361
BJKA,32704M001,Nazca,P,2.928,11.125,21.52,18.46,0.071,0.059,-0.205,-0.401
STHL,30606M003,Nubia,P,354.333,-15.943,22.82,18.4,0.044,0.036,-0.128,-0.136
AGUI,31322M001,Nubia,P,344.554,27.904,15.88,17.74,0.152,0.142,-0.67,0.525
NKLG,32809M002,Nubia,DP,9.672,0.354,22.27,19.05,0.039,0.032,-0.181,0.003
DRBA,30327M001,Nubia,P,31.023,-29.851,16.28,17.69,0.146,0.134,0.368,-0.134
MAUA,34701M002,Nubia,P,23.528,-19.902,19.92,18.68,0.125,0.111,0.473,0.121
MONG,34602M001,Nubia,P,23.151,-15.254,20.81,19.33,0.19,0.158,0.429,0.759
HNUS,30322M001,Nubia,P,19.223,-34.425,16.55,19.03,0.06,0.063,-0.091,0.176
SBOK,30320M001,Nubia,P,17.879,-29.669,17.92,19.03,0.064,0.062,-0.149,0.094
ULDI,30318M001,Nubia,P,31.421,-28.293,16.48,17.77,0.072,0.071,0.163,0.001
DEAR,30316M001,Nubia,P,23.993,-30.665,16.71,18.67,0.063,0.063,-0.105,0.135
ZAMB,34601M001,Nubia,P,28.311,-15.426,20.03,18.39,0.047,0.04,0.146,0.292
GRAF,31327M001,Nubia,P,343.732,28.454,16.02,17.27,0.28,0.271,-0.252,0.171
MAS1,31303M002,Nubia,P,344.367,27.764,16.54,17.21,0.034,0.032,-0.02,0.019
ELDA,30329M001,Nubia,P,27.833,-33.037,15.23,18.19,0.16,0.155,-0.262,0.019
FUER,31330M001,Nubia,P,346.14,28.499,16.33,17.42,0.176,0.158,-0.255,0.021
PLBA,30330M001,Nubia,P,25.611,-33.984,15.79,18.55,0.266,0.259,0.185,0.16
WIND,31101M001,Nubia,P,17.089,-22.575,20.02,19.26,0.084,0.074,0.326,0.285
JCTW,30305M001,Nubia,P,18.469,-33.951,16.75,18.12,0.199,0.194,-0.152,-0.781
DATG,34107M002,Nubia,P,342.58,14.676,19.26,16.73,0.755,0.633,-0.603,-0.345
DAKA,34101S004,Nubia,DP,342.567,14.732,19.72,17.51,2.537,1.13,-0.129,0.434
SALB,39601S002,Nubia,P,337.065,16.732,19.23,16.08,0.688,0.548,0.28,-0.145
KWJ1,50506M001,Pacific,P,167.73,8.722,-69.06,29.5,0.258,0.197,0.061,0.53
HILO,49979S001,Pacific,P,204.947,19.719,-62.59,35.38,0.09,0.08,-0.362,0.64
LHUE,49980S001,Pacific,P,200.661,21.985,-61.71,34.47,0.175,0.164,0.491,-0.328
MAUI,40445S008,Pacific,LP,203.743,20.707,-62.05,34.59,0.028,0.025,0.043,-0.208
KOK1,49896S001,Pacific,P,200.242,21.983,-62.18,35.36,0.808,0.673,0.118,0.569
UPO1,49895S001,Pacific,P,204.116,20.246,-62.65,34.79,0.846,0.713,-0.468,0.025
CKIS,50213M003,Pacific,P,200.199,-21.201,-62.62,34.95,0.067,0.058,-0.577,0.5
CHAT,50207M001,Pacific,DP,183.434,-43.956,-40.66,32.94,0.043,0.048,0.397,0.473
MCIL,21789S001,Pacific,P,153.979,24.29,-71.63,23.67,0.057,0.057,-0.147,0.042
POHN,51601M001,Pacific,P,158.21,6.96,-70.19,24.89,0.328,0.275,-0.787,-0.55
CHTI,50242M001,Pacific,DP,183.383,-43.735,-40.98,32.74,0.043,0.048,0.265,0.277
TBTG,92401M002,Pacific,P,210.524,-23.342,-64.16,34.12,0.119,0.104,-0.773,0.111
NAUR,50701M001,Pacific,P,166.926,-0.552,-67.08,28.75,0.111,0.093,-0.219,0.09
TUVA,51101M001,Pacific,P,179.197,-8.525,-65.13,32.37,0.121,0.097,-0.788,0.303
MKTG,92509M001,Pacific,P,216.431,-16.627,-67.4,33.46,0.388,0.308,-1.017,0.087
MAJU,51501M001,Pacific,P,171.365,7.119,-69.02,30.39,0.124,0.102,-0.405,0.278
7298,40424S007,Pacific,DPR,200.335,22.127,-62.36,34.68,0.054,0.05,-0.125,-0.117
7617,40477S001,Pacific,PR,204.544,19.801,-62.72,34.62,0.166,0.16,-0.407,-0.157
7124,92201M007,Pacific,P,210.394,-17.577,-65.92,34.23,0.156,0.149,-0.719,0.13
RIMB,92301S004,Pacific,DP,225.035,-23.13,-67.38,31.29,0.66,0.438,-0.828,-0.326
ASC1,30602M001,S. America,DP,345.588,-7.951,-4.94,11.05,0.072,0.059,0.219,-0.188
BRAZ,41606M001,S. America,P,312.122,-15.947,-4.01,12.49,0.052,0.047,-0.13,-0.061
POAL,41616M001,S. America,P,308.88,-30.074,-2.4,12.16,0.09,0.093,0.442,-0.218
SALV,41618M001,S. America,P,321.488,-13.009,-3.92,12,0.191,0.163,0.513,-0.596
CUIB,41603M001,S. America,P,303.93,-15.555,-2.97,11.93,0.069,0.06,0.476,-0.328
MPLA,41521M001,S. America,P,302.469,-38.036,-0.51,12.25,0.624,0.672,0.961,0.242
LKTH,80601S001,S. America,P,302.149,-51.698,0.4,12.45,0.438,0.541,0.501,0.616
VBCA,41512M001,S. America,P,297.731,-38.701,-0.38,11.01,0.167,0.183,0.457,-0.68
NEIA,41620M002,S. America,P,312.075,-25.02,-3.42,12.46,0.167,0.165,0.031,-0.043
NAUS,41614M002,S. America,P,299.945,-3.023,-4.01,11.83,0.105,0.091,0.163,-0.257
MAPA,41629M001,S. America,P,308.903,0.047,-4.37,12.46,0.155,0.138,-0.021,-0.049
BELE,41622M001,S. America,P,311.537,-1.409,-4.52,12.76,0.099,0.085,-0.201,0.191
RECF,41617M001,S. America,P,325.048,-8.051,-4.6,12.45,0.153,0.125,-0.06,-0.078
BOMJ,41612M001,S. America,P,316.578,-13.256,-5.15,11.9,0.087,0.08,-0.955,-0.71
BOAV,41636M001,S. America,P,299.299,2.845,-4.47,11.9,0.072,0.059,0.072,-0.156
RIOB,41645M001,S. America,P,292.197,-9.965,-2.91,11.17,0.154,0.121,0.536,-0.3
SAVO,41643M001,S. America,P,321.568,-12.939,-4.57,12.54,0.043,0.037,-0.138,-0.053
SAGA,41639M001,S. America,P,292.942,-0.144,-4.34,11.32,0.122,0.11,0.028,-0.262
MSCG,41649M001,S. America,P,305.459,-20.441,-2.51,12.95,0.072,0.066,0.696,0.643
PEPE,41650M001,S. America,P,319.494,-9.384,-4.69,12.71,0.112,0.102,-0.321,0.091
TOPL,41648M001,S. America,P,311.669,-10.171,-4.47,12.39,0.144,0.126,-0.396,-0.169
POVE,41628M001,S. America,P,296.104,-8.709,-3.59,11.83,0.08,0.065,0.083,0.033
MGMC,41624M002,S. America,P,316.142,-16.716,-4,13.03,0.064,0.058,0.077,0.427
GOJA,41654M001,S. America,P,308.274,-17.883,-3.3,12.52,0.137,0.123,0.255,0.083
SALU,41640M001,S. America,P,315.788,-2.593,-4.18,12.81,0.109,0.097,0.15,0.186
MGBH,41667M001,S. America,P,316.075,-19.942,-4.44,12.25,0.147,0.141,-0.46,-0.337
CAYN,97302M002,S. America,P,307.69,4.949,-4.73,13,0.521,0.403,-0.224,0.534
MTCO,41670M001,S. America,P,304.544,-10.804,-3.85,12.46,0.073,0.062,-0.071,0.153
IQUI,42204M001,S. America,P,286.731,-3.767,-3.65,10.58,0.161,0.124,0.348,-0.386
CEFE,41637M001,S. America,P,319.681,-20.311,-4.28,12.44,0.098,0.089,-0.048,-0.149
BABR,41684M001,S. America,P,315.005,-12.15,-3.97,12.43,0.098,0.087,0.172,-0.173
MGUB,41652M001,S. America,P,311.744,-18.919,-3.78,12.33,0.073,0.066,-0.056,-0.198
PPTE,41611M002,S. America,P,308.591,-22.12,-3.02,12.27,0.122,0.112,0.309,-0.15
UFPR,41610M002,S. America,P,310.769,-25.448,-3.52,12.55,0.05,0.048,-0.213,0.079
MGIN,41647M001,S. America,P,313.672,-22.319,-3.92,12.79,0.062,0.058,-0.212,0.245
ROCD,41679M001,S. America,P,299.456,-13.122,-3.6,12.02,0.21,0.175,-0.177,0.003
PAIT,41685M001,S. America,P,303.964,-4.288,-4.26,12.98,0.372,0.3,-0.121,0.68
KOUG,97301M402,S. America,DP,307.36,5.098,-4.63,12.59,0.048,0.04,-0.12,0.136
CRAT,41619M001,S. America,P,320.584,-7.238,-4.75,12.32,0.17,0.129,-0.348,-0.289
IMPZ,41615M001,S. America,P,312.503,-5.492,-4.21,12.73,0.087,0.074,0.027,0.143
ONRJ,41635M001,S. America,P,316.776,-22.896,-4.13,12.35,0.083,0.077,-0.199,-0.228
IMBT,41638M001,S. America,P,311.344,-28.235,-3.64,12.09,0.248,0.233,-0.434,-0.376
AMTE,48091M001,S. America,P,295.293,-3.346,-3.91,11.83,0.298,0.239,0.2,0.067
IRYL,97309M001,S. America,P,307.413,5.285,-4.66,12.6,0.231,0.185,-0.143,0.142
FALK,80602M001,S. America,P,302.126,-51.694,0.15,12.63,0.058,0.074,0.248,0.795
RNNA,41668M001,S. America,P,324.792,-5.836,-4.66,12.4,0.15,0.13,-0.165,-0.13
CEFT,41682M001,S. America,P,321.527,-3.711,-5.16,12.42,0.637,0.505,-0.758,-0.178
MTSR,41689M001,S. America,P,304.273,-12.545,-4.45,12.89,0.216,0.181,-0.787,0.598
CHAC,41553M001,S. America,P,301.04,-27.42,-2.33,11.48,0.143,0.139,-0.033,-0.537
SMAR,41621M001,S. America,P,306.283,-29.719,-2.5,12.05,0.144,0.147,0.102,-0.222
YEMA,41569M001,S. America,P,298.763,-24.281,-2.81,11.1,0.205,0.191,-0.408,-0.792
UYMO,42301M001,S. America,P,303.74,-34.888,-2.81,11.74,0.302,0.304,-0.902,-0.365
MTV2,42323S001,S. America,P,303.824,-34.914,-2.66,11.61,0.155,0.173,-0.744,-0.501
SPTU,48085M001,S. America,P,309.508,-21.929,-2.64,12.83,0.227,0.199,0.766,0.38
UYTA,42302M001,S. America,P,304.062,-31.683,-2.64,11.66,0.302,0.339,-0.416,-0.489
AGGO,41596M001,S. America,PR,301.86,-34.874,-2.61,11.55,0.203,0.21,-0.914,-0.447
7297,41602S001,S. America,PR,321.574,-3.878,-4.35,12.39,0.062,0.064,0.052,-0.205
7407,48081S001,S. America,L,312.135,-15.773,-4.21,11.69,1.246,1.103,-0.329,-0.861
CACB,41609S001,S. America,DP,314.998,-22.683,-3.7,12.59,0.478,0.431,0.101,0.022
SEY1,39801M001,Somalia,P,55.479,-4.674,24.8,11.49,0.053,0.046,-0.132,0.176
ABPO,33302M001,Somalia,P,47.229,-19.018,18.8,14.36,0.071,0.063,-0.606,0.233
MTVE,30906M001,Somalia,P,40.166,-10.26,22.72,15.52,0.319,0.254,-0.727,-0.672
MAL2,33201M003,Somalia,P,40.194,-2.996,26.27,15.93,0.051,0.043,0.402,-0.2
MAYG,90101M001,Somalia,P,45.258,-12.782,21.59,14.55,0.183,0.149,-0.601,-0.151
REUB,97401S002,Somalia,DP,55.572,-21.208,18.27,11.73,0.21,0.173,0.552,0.355